"ProteinID","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein.Description"
"tr|A0A1Q9C327|A0A1Q9C327_SYMMI","CFR - TR",-5.05690310633152,21.4135926291293,-1.05879027227512,0.311938308005064,0.855869820316528,-4.74443760855481,"Ankyrin repeat domain-containing protein 50 OS=Symbiodinium microadriaticum OX=2951 GN=ANKRD50 PE=4 SV=1"
"tr|A0A1Q9C391|A0A1Q9C391_SYMMI","CFR - TR",-2.81795940419407,19.8519993024251,-1.59409459419796,0.126408969806844,0.855869820316528,-4.32004083511684,"Nipped-B-like protein B OS=Symbiodinium microadriaticum OX=2951 GN=nipblb PE=4 SV=1"
"tr|A0A1Q9C3D6|A0A1Q9C3D6_SYMMI","CFR - TR",-10.4318923134088,7.1107723776573,-1.67612647649082,0.109090060609266,0.855869820316528,-4.24337974616622,"Nicotinamide phosphoribosyltransferase (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=NAMPT PE=3 SV=1"
"tr|A0A1Q9C3F4|A0A1Q9C3F4_SYMMI","CFR - TR",-3.06639345904396,11.4262686890676,-0.52794486682807,0.603277078876376,0.94185030656097,-5.02009291686301,"Transketolase OS=Symbiodinium microadriaticum OX=2951 GN=tkt PE=3 SV=1"
"tr|A0A1Q9C3N4|A0A1Q9C3N4_SYMMI","CFR - TR",-0.915286945559483,14.5971394353118,-0.160496138185145,0.874080992165215,0.984624592578732,-5.10490490812283,"Putative serine-O-acetyltransferase cys2 OS=Symbiodinium microadriaticum OX=2951 GN=cys2 PE=3 SV=1"
"tr|A0A1Q9C3V5|A0A1Q9C3V5_SYMMI","CFR - TR",-3.99951115540352,1.42839684121554,-1.05045609741497,0.305887262098286,0.855869820316528,-4.75316766427455,"Uncharacterized protein (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene42327 PE=4 SV=1"
"tr|A0A1Q9C400|A0A1Q9C400_SYMMI","CFR - TR",-5.49710974484958,3.33479184464866,-1.21708599020587,0.237570046997074,0.855869820316528,-4.63553574204551,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene42271 PE=4 SV=1"
"tr|A0A1Q9C427|A0A1Q9C427_SYMMI","CFR - TR",13.8605162393168,10.4706024492311,2.3647314624275,0.0281353549970204,0.855869820316528,-3.51517019276093,"Hsp90 chaperone protein kinase-targeting subunit (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=cdc37 PE=3 SV=1"
"tr|A0A1Q9C446|A0A1Q9C446_SYMMI","CFR - TR",-0.413137528682675,22.0308359104959,-0.484252043408072,0.633404595725913,0.953718428117537,-5.03481784859763,"Light-harvesting complex I LH38 protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene42223 PE=4 SV=1"
"tr|A0A1Q9C461|A0A1Q9C461_SYMMI","CFR - TR",-3.89219235303784,1.39006869751351,-1.03719564507375,0.311875571133556,0.855869820316528,-4.76189808871894,"Putative fumarate reductase OS=Symbiodinium microadriaticum OX=2951 GN=osm1 PE=4 SV=1"
"tr|A0A1Q9C4F9|A0A1Q9C4F9_SYMMI","CFR - TR",1.68510862304272,8.89229916612023,0.235932914440243,0.815855264574745,0.982516827608286,-5.09480395543296,"Leucine-rich repeat-containing protein 56 OS=Symbiodinium microadriaticum OX=2951 GN=Lrrc56 PE=4 SV=1"
"tr|A0A1Q9C4I5|A0A1Q9C4I5_SYMMI","CFR - TR",0,1.86757642162476,0,1,1,-5.11362158100116,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene42053 PE=4 SV=1"
"tr|A0A1Q9C4K3|A0A1Q9C4K3_SYMMI","CFR - TR",-4.10619650789719,1.46649875282042,-1.06310885155326,0.300250243276216,0.855869820316528,-4.74474861663545,"Brefeldin A-inhibited guanine nucleotide-exchange protein 2 OS=Symbiodinium microadriaticum OX=2951 GN=ARFGEF2 PE=4 SV=1"
"tr|A0A1Q9C4N6|A0A1Q9C4N6_SYMMI","CFR - TR",-3.13718842814929,5.27922917903999,-0.647445860528185,0.524618261028256,0.909853852669534,-4.97361102662511,"Pentafunctional AROM polypeptide OS=Symbiodinium microadriaticum OX=2951 GN=ARO1 PE=3 SV=1"
"tr|A0A1Q9C4W3|A0A1Q9C4W3_SYMMI","CFR - TR",-0.054751568738638,20.2541279722734,-0.046956484423587,0.963008055099004,0.999763553027783,-5.11287486620409,"40S ribosomal protein S9-1 OS=Symbiodinium microadriaticum OX=2951 GN=RPS9B PE=3 SV=1"
"tr|A0A1Q9C4W5|A0A1Q9C4W5_SYMMI","CFR - TR",5.66202665814837,3.24834808682481,1.43094373910205,0.167702689653371,0.855869820316528,-4.46438810691002,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41902 PE=4 SV=1"
"tr|A0A1Q9C4X8|A0A1Q9C4X8_SYMMI","CFR - TR",-14.1083288079352,10.7054640030786,-2.35918080428145,0.0284650393073956,0.855869820316528,-3.521512582644,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41910 PE=4 SV=1"
"tr|A0A1Q9C4Y1|A0A1Q9C4Y1_SYMMI","CFR - TR",2.09416352106413,0.598332434589752,0.751410280169053,0.461052513945687,0.888452047497912,-4.92593450904744,"Uncharacterized protein F23F12.8 OS=Symbiodinium microadriaticum OX=2951 GN=F23F12.8 PE=4 SV=1"
"tr|A0A1Q9C504|A0A1Q9C504_SYMMI","CFR - TR",-12.9408058158957,6.24184799120456,-2.17252862196876,0.0418579983683502,0.855869820316528,-3.73111317541657,"Protein MAM3 OS=Symbiodinium microadriaticum OX=2951 GN=MAM3 PE=4 SV=1"
"tr|A0A1Q9C520|A0A1Q9C520_SYMMI","CFR - TR",7.04246792371316,12.3882003435263,1.18988271322313,0.247860468906812,0.855869820316528,-4.65571913829399,"Fucoxanthin-chlorophyll a-c binding protein A, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPA PE=4 SV=1"
"tr|A0A1Q9C530|A0A1Q9C530_SYMMI","CFR - TR",-8.35906711903647,18.7253728120999,-2.73112278072085,0.0127790266595362,0.855869820316528,-3.08572828867405,"Ankyrin repeat and KH domain-containing protein 1 OS=Symbiodinium microadriaticum OX=2951 GN=ANKHD1 PE=4 SV=1"
"tr|A0A1Q9C547|A0A1Q9C547_SYMMI","CFR - TR",-0.336879275366943,23.6053329852665,-0.681283618023972,0.503411629989727,0.905143956582937,-4.95882284299451,"Malate dehydrogenase, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=MDH2 PE=4 SV=1"
"tr|A0A1Q9C564|A0A1Q9C564_SYMMI","CFR - TR",-7.31493795584586,8.39826426884604,-1.11992952269167,0.275855338180843,0.855869820316528,-4.7058853201276,"BTB/POZ and MATH domain-containing protein 2 OS=Symbiodinium microadriaticum OX=2951 GN=BPM2 PE=4 SV=1"
"tr|A0A1Q9C594|A0A1Q9C594_SYMMI","CFR - TR",5.09001102326222,2.93259860967739,1.05005709260011,0.306066245352525,0.855869820316528,-4.7534317525416,"Protein OSCP1 OS=Symbiodinium microadriaticum OX=2951 GN=Oscp1 PE=4 SV=1"
"tr|A0A1Q9C5F4|A0A1Q9C5F4_SYMMI","CFR - TR",0.396202075972024,23.7407377251464,0.768403335262263,0.45111900063514,0.88625559539719,-4.91751530441544,"D-3-phosphoglycerate dehydrogenase OS=Symbiodinium microadriaticum OX=2951 GN=serA PE=3 SV=1"
"tr|A0A1Q9C5G2|A0A1Q9C5G2_SYMMI","CFR - TR",-2.16696873108438,15.8954711311673,-0.408499502296524,0.687195723913433,0.968741137392869,-5.05741826104617,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41709 PE=4 SV=1"
"tr|A0A1Q9C5K1|A0A1Q9C5K1_SYMMI","CFR - TR",-8.27670776890412,15.2735153010801,-1.684368938436,0.107466832736426,0.855869820316528,-4.23553463379868,"Protein xylosyltransferase OS=Symbiodinium microadriaticum OX=2951 GN=oxt PE=3 SV=1"
"tr|A0A1Q9C5L0|A0A1Q9C5L0_SYMMI","CFR - TR",-0.198521666004893,22.0849793710996,-0.277341880096947,0.784329952751419,0.98123779938466,-5.08763730316129,"Acetyl-CoA carboxylase OS=Symbiodinium microadriaticum OX=2951 GN=ACC1 PE=4 SV=1"
"tr|A0A1Q9C5L5|A0A1Q9C5L5_SYMMI","CFR - TR",-3.51309629002595,2.50782376744018,-0.796351918404915,0.435067462629378,0.880483374374047,-4.9032910654842,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41635 PE=4 SV=1"
"tr|A0A1Q9C5M9|A0A1Q9C5M9_SYMMI","CFR - TR",-13.6542490210771,10.7372903486273,-2.26143434744134,0.0348877384558142,0.855869820316528,-3.63220578082132,"Fucoxanthin-chlorophyll a-c binding protein A, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPA PE=4 SV=1"
"tr|A0A1Q9C5R6|A0A1Q9C5R6_SYMMI","CFR - TR",-13.6237385028143,8.59160015174625,-2.79309387822347,0.0111431565623133,0.855869820316528,-3.01144484504967,"6-phosphofructokinase 5, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=PFK5 PE=4 SV=1"
"tr|A0A1Q9C5R7|A0A1Q9C5R7_SYMMI","CFR - TR",12.2587308289727,6.24529776853618,2.45654277121468,0.0231711606936617,0.855869820316528,-3.40945559475961,"Cytoplasmic dynein 1 heavy chain 1 OS=Symbiodinium microadriaticum OX=2951 GN=Dync1h1 PE=4 SV=1"
"tr|A0A1Q9C5S7|A0A1Q9C5S7_SYMMI","CFR - TR",-1.58805488871352,3.2920304805126,-0.363346810053355,0.720112422854747,0.97478752517352,-5.06910466549172,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41561 PE=4 SV=1"
"tr|A0A1Q9C625|A0A1Q9C625_SYMMI","CFR - TR",0,0.58535897748616,0,1,1,-5.11362158100116,"Multidrug resistance protein 1A OS=Symbiodinium microadriaticum OX=2951 GN=Abcb1a PE=4 SV=1"
"tr|A0A1Q9C650|A0A1Q9C650_SYMMI","CFR - TR",-4.58481305822167,1.63743323507917,-1.11400669497189,0.278328346339223,0.855869820316528,-4.71001614107587,"Arylsulfatase B OS=Symbiodinium microadriaticum OX=2951 GN=ARSB PE=4 SV=1"
"tr|A0A1Q9C6C4|A0A1Q9C6C4_SYMMI","CFR - TR",1.84332469348016,10.5889871444758,0.286475274881952,0.777425399003602,0.981078836599005,-5.08590246089,"Putative alcohol dehydrogenase OS=Symbiodinium microadriaticum OX=2951 GN=yiaY PE=3 SV=1"
"tr|A0A1Q9C6F4|A0A1Q9C6F4_SYMMI","CFR - TR",2.14689373952103,0.613398211291723,0.766717976917906,0.45209834647815,0.88625559539719,-4.91835808471881,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41296 PE=4 SV=1"
"tr|A0A1Q9C6G9|A0A1Q9C6G9_SYMMI","CFR - TR",-4.34863906957257,10.125073702014,-0.679074737506787,0.5047809769809,0.905143956582937,-4.95980981194341,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=ISPD PE=3 SV=1"
"tr|A0A1Q9C6U7|A0A1Q9C6U7_SYMMI","CFR - TR",-11.2377058690266,12.9409617587812,-1.88008256881957,0.0745655681524918,0.855869820316528,-4.04215661504421,"Arylsulfatase B OS=Symbiodinium microadriaticum OX=2951 GN=Arsb PE=4 SV=1"
"tr|A0A1Q9C6U9|A0A1Q9C6U9_SYMMI","CFR - TR",-6.46185056490041,14.889548775239,-1.17594562025438,0.253260914830014,0.855869820316528,-4.66591466153338,"Glucose-6-phosphate isomerase OS=Symbiodinium microadriaticum OX=2951 GN=PGIC1 PE=3 SV=1"
"tr|A0A1Q9C6W3|A0A1Q9C6W3_SYMMI","CFR - TR",-0.214984662283186,22.2294051758929,-0.272859194219337,0.787725451766178,0.982009153689734,-5.08846841509708,"Homoserine dehydrogenase OS=Symbiodinium microadriaticum OX=2951 GN=AKHSDH1 PE=3 SV=1"
"tr|A0A1Q9C749|A0A1Q9C749_SYMMI","CFR - TR",7.02771676009458,15.0491202282735,1.31317825626077,0.203813589615872,0.855869820316528,-4.56131218058185,"Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41042 PE=4 SV=1"
"tr|A0A1Q9C762|A0A1Q9C762_SYMMI","CFR - TR",7.5290776146063,16.2733074125415,1.40348070795845,0.175627076684797,0.855869820316528,-4.48755724826907,"Transketolase OS=Symbiodinium microadriaticum OX=2951 GN=tkt PE=3 SV=1"
"tr|A0A1Q9C7F7|A0A1Q9C7F7_SYMMI","CFR - TR",2.60726252103149,0.74493214886614,0.891906723569128,0.38292202242964,0.865936097354165,-4.85116957559076,"Polyketide synthase PksN OS=Symbiodinium microadriaticum OX=2951 GN=pksN PE=4 SV=1"
"tr|A0A1Q9C7F9|A0A1Q9C7F9_SYMMI","CFR - TR",7.60861856478468,7.70823578672795,1.30697386836424,0.205873634212288,0.855869820316528,-4.56623958880654,"Protein kinase domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40916 PE=4 SV=1"
"tr|A0A1Q9C7H6|A0A1Q9C7H6_SYMMI","CFR - TR",-7.96694904701872,3.38346010047684,-1.73414412788643,0.0980957231536323,0.855869820316528,-4.1876256344652,"116 kDa U5 small nuclear ribonucleoprotein component OS=Symbiodinium microadriaticum OX=2951 GN=EFTUD2 PE=3 SV=1"
"tr|A0A1Q9C7J4|A0A1Q9C7J4_SYMMI","CFR - TR",0.976540931797787,13.4961372028805,0.174881443694868,0.862910017192177,0.983587584662103,-5.10327399572807,"Putative nucleoredoxin 1 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40860 PE=4 SV=1"
"tr|A0A1Q9C7J7|A0A1Q9C7J7_SYMMI","CFR - TR",-7.99745658741978,16.6659523322356,-1.67450733786134,0.10941136348611,0.855869820316528,-4.2449178363595,"Uncharacterized protein (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40887 PE=4 SV=1"
"tr|A0A1Q9C7M1|A0A1Q9C7M1_SYMMI","CFR - TR",-0.638886310038053,21.2726576777052,-0.827354016758234,0.417682816118277,0.873484142613956,-4.88696846802595,"Multifunctional fusion protein OS=Symbiodinium microadriaticum OX=2951 GN=SAHH PE=3 SV=1"
"tr|A0A1Q9C7M4|A0A1Q9C7M4_SYMMI","CFR - TR",-3.99735312242151,1.42762611515054,-1.0501947909398,0.306004468999004,0.855869820316528,-4.75334062424018,"Valyl-tRNA synthetase OS=Symbiodinium microadriaticum OX=2951 GN=Vars PE=4 SV=1"
"tr|A0A1Q9C7Q3|A0A1Q9C7Q3_SYMMI","CFR - TR",0.639205472204528,11.4287575294216,0.0979577479461944,0.922929255476513,0.98898125715862,-5.11037269976475,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40871 PE=4 SV=1"
"tr|A0A1Q9C7S1|A0A1Q9C7S1_SYMMI","CFR - TR",-8.00070818167618,4.35369636663532,-1.48184330267886,0.153781110316904,0.855869820316528,-4.42056626853854,"Pentatricopeptide repeat-containing protein, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40788 PE=4 SV=1"
"tr|A0A1Q9C7T9|A0A1Q9C7T9_SYMMI","CFR - TR",4.51345251497282,3.78749985281945,0.929576068558483,0.363543324121309,0.857571146973688,-4.82916579157627,"Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40777 PE=3 SV=1"
"tr|A0A1Q9C7X7|A0A1Q9C7X7_SYMMI","CFR - TR",-15.8752719338593,11.0843651597939,-2.51998410075601,0.0202320092503639,0.855869820316528,-3.33558297213885,"Fucoxanthin-chlorophyll a-c binding protein D, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPD PE=4 SV=1"
"tr|A0A1Q9C7Y4|A0A1Q9C7Y4_SYMMI","CFR - TR",-1.54714994373474,3.47644971804599,-0.309718929370864,0.759940251227652,0.980754314713691,-5.08123687213754,"Superoxide dismutase [Fe] OS=Symbiodinium microadriaticum OX=2951 GN=sodA PE=3 SV=1"
"tr|A0A1Q9C7Z4|A0A1Q9C7Z4_SYMMI","CFR - TR",-0.0133567381524315,22.7293362462001,-0.0236492765605129,0.981363926269217,1,-5.1134321621331,"ATP-dependent DNA helicase PIF1 OS=Symbiodinium microadriaticum OX=2951 GN=pif1 PE=4 SV=1"
"tr|A0A1Q9C819|A0A1Q9C819_SYMMI","CFR - TR",-4.24383193116516,2.87062595959656,-0.879073932228121,0.389676612164043,0.868268453757766,-4.85847933981044,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40720 PE=4 SV=1"
"tr|A0A1Q9C821|A0A1Q9C821_SYMMI","CFR - TR",14.6904660126664,6.04817200758987,3.34877927561222,0.00315753842018914,0.745277940952997,-2.33597017375388,"40S ribosomal protein S19-2 OS=Symbiodinium microadriaticum OX=2951 GN=RPS19B PE=3 SV=1"
"tr|A0A1Q9C858|A0A1Q9C858_SYMMI","CFR - TR",-0.187991625375933,24.9053040848879,-0.425296882379066,0.675107012702879,0.967009056468452,-5.05272945044355,"Heat shock 70 kDa protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40614 PE=3 SV=1"
"tr|A0A1Q9C874|A0A1Q9C874_SYMMI","CFR - TR",-0.575925211448403,28.6547439197663,-0.866738073443676,0.399187740165324,0.87199405944013,-4.8637725603168,"Caroteno-chlorophyll a-c-binding protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40605 PE=4 SV=1"
"tr|A0A1Q9C884|A0A1Q9C884_SYMMI","CFR - TR",6.64419821113977,8.82825687625658,0.998001376398421,0.330059061180481,0.855869820316528,-4.78714131587318,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40610 PE=4 SV=1"
"tr|A0A1Q9C8A0|A0A1Q9C8A0_SYMMI","CFR - TR",-1.33537153404118,25.5748223496151,-1.49743074526358,0.155451394715429,0.855869820316528,-4.41261961378792,"Caroteno-chlorophyll a-c-binding protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40606 PE=4 SV=1"
"tr|A0A1Q9C8C1|A0A1Q9C8C1_SYMMI","CFR - TR",3.96448534481127,13.4339653451273,0.593505218014897,0.559416652253311,0.929825332967696,-4.99570869591063,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40592 PE=4 SV=1"
"tr|A0A1Q9C8L7|A0A1Q9C8L7_SYMMI","CFR - TR",5.18728319325381,20.6379729326779,1.13310446833415,0.280565517015763,0.855869820316528,-4.69465489528831,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40508 PE=4 SV=1"
"tr|A0A1Q9C8M9|A0A1Q9C8M9_SYMMI","CFR - TR",-9.02617598828854,4.77526282520288,-1.56548168641154,0.132968435197064,0.855869820316528,-4.34615737497765,"Cell wall alpha-1,3-glucan synthase mok12 OS=Symbiodinium microadriaticum OX=2951 GN=mok12 PE=4 SV=1"
"tr|A0A1Q9C8P6|A0A1Q9C8P6_SYMMI","CFR - TR",-0.095092302573299,20.43201549999,-0.101837695268149,0.919887452573991,0.988522133974648,-5.11011032804987,"50S ribosomal protein L16 OS=Symbiodinium microadriaticum OX=2951 GN=rplP PE=3 SV=1"
"tr|A0A1Q9C8U4|A0A1Q9C8U4_SYMMI","CFR - TR",-0.752797703377503,18.2071727787334,-0.168826573416132,0.867889542882615,0.984315456972869,-5.1039022220675,"Arylsulfatase B OS=Symbiodinium microadriaticum OX=2951 GN=Arsb PE=4 SV=1"
"tr|A0A1Q9C8W6|A0A1Q9C8W6_SYMMI","CFR - TR",-7.11048212172242,8.51357335837876,-1.07406227315117,0.295430768120489,0.855869820316528,-4.73739070027212,"Phosphopyruvate hydratase OS=Symbiodinium microadriaticum OX=2951 GN=ENO2 PE=4 SV=1"
"tr|A0A1Q9C939|A0A1Q9C939_SYMMI","CFR - TR",-1.08516919082725,20.3361845918514,-0.571917562290671,0.574053222416252,0.933325307499657,-5.00379810916492,"Mg-protoporphyrin IX chelatase OS=Symbiodinium microadriaticum OX=2951 GN=chlI PE=3 SV=1"
"tr|A0A1Q9C976|A0A1Q9C976_SYMMI","CFR - TR",1.07054659727284,2.89164636033777,0.223056219418036,0.825727022358581,0.982516827608286,-5.09679863199568,"Fibrocystin-L OS=Symbiodinium microadriaticum OX=2951 GN=PKHD1L1 PE=4 SV=1"
"tr|A0A1Q9C995|A0A1Q9C995_SYMMI","CFR - TR",2.37952247280511,9.01553636461458,0.399721777671206,0.693547513546019,0.970492924941807,-5.05979497986231,"Multidrug resistance-associated protein 1 OS=Symbiodinium microadriaticum OX=2951 GN=ABCC1 PE=4 SV=1"
"tr|A0A1Q9C9A6|A0A1Q9C9A6_SYMMI","CFR - TR",-8.55450210304862,4.64051857379637,-1.83317726762131,0.0815242353188707,0.855869820316528,-4.08969218666689,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40216 PE=4 SV=1"
"tr|A0A1Q9C9B1|A0A1Q9C9B1_SYMMI","CFR - TR",-0.407221458393686,22.8708106504246,-0.773126666625358,0.448381206727369,0.885257248373903,-4.91514425921004,"Tubulin alpha chain OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40165 PE=3 SV=1"
"tr|A0A1Q9C9B4|A0A1Q9C9B4_SYMMI","CFR - TR",-0.696604557978496,18.9135542751653,-0.260546587205143,0.797074041099614,0.982516827608286,-5.09068221508677,"60 kDa chaperonin 1 OS=Symbiodinium microadriaticum OX=2951 GN=groL1 PE=3 SV=1"
"tr|A0A1Q9C9D1|A0A1Q9C9D1_SYMMI","CFR - TR",5.01072750398948,15.2633881325849,1.04866749009375,0.306690167849236,0.855869820316528,-4.75435081239682,"Tubulin alpha chain OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40164 PE=3 SV=1"
"tr|A0A1Q9C9R7|A0A1Q9C9R7_SYMMI","CFR - TR",-3.67681255914198,1.31314734255071,-1.00887150823771,0.324943478937133,0.855869820316528,-4.78022494780564,"Alanine--tRNA ligase OS=Symbiodinium microadriaticum OX=2951 GN=ALATS PE=3 SV=1"
"tr|A0A1Q9C9T2|A0A1Q9C9T2_SYMMI","CFR - TR",-6.31243215010595,15.235287973292,-1.02126601190176,0.319178530811858,0.855869820316528,-4.77225926939297,"Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene39993 PE=4 SV=1"
"tr|A0A1Q9C9T3|A0A1Q9C9T3_SYMMI","CFR - TR",-14.8587539216548,6.67700334997932,-2.86991136606615,0.00939175518444625,0.855869820316528,-2.91890462729465,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40008 PE=4 SV=1"
"tr|A0A1Q9CA13|A0A1Q9CA13_SYMMI","CFR - TR",0,0.707688183648409,0,1,1,-5.11362158100116,"Protease Do-like 9 OS=Symbiodinium microadriaticum OX=2951 GN=DEGP9 PE=3 SV=1"
"tr|A0A1Q9CA25|A0A1Q9CA25_SYMMI","CFR - TR",8.95394452404221,3.91406377824823,1.84096317183468,0.0803312918157447,0.855869820316528,-4.08185135944277,"Peptidyl-prolyl cis-trans isomerase CYP19-4 OS=Symbiodinium microadriaticum OX=2951 GN=CYP19-4 PE=4 SV=1"
"tr|A0A1Q9CA69|A0A1Q9CA69_SYMMI","CFR - TR",5.12265318581047,1.46361519594585,1.3490244715875,0.192226096391368,0.855869820316528,-4.53248757004116,"Branched-chain-amino-acid aminotransferase OS=Symbiodinium microadriaticum OX=2951 GN=ilvE PE=3 SV=1"
"tr|A0A1Q9CAB7|A0A1Q9CAB7_SYMMI","CFR - TR",-9.77437603503361,7.7643474424677,-1.7024037204758,0.103986780421578,0.855869820316528,-4.21828103600117,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene39783 PE=4 SV=1"
"tr|A0A1Q9CAD0|A0A1Q9CAD0_SYMMI","CFR - TR",-9.42689744829473,9.7224981359661,-1.51746638238813,0.144610911602542,0.855869820316528,-4.38923230391045,"Fucoxanthin-chlorophyll a-c binding protein A, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPA PE=4 SV=1"
"tr|A0A1Q9CAD5|A0A1Q9CAD5_SYMMI","CFR - TR",-0.334401603784645,22.755053602298,-0.584045703439939,0.565641399198306,0.932076553281854,-4.99939542563347,"ATP synthase subunit beta OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene39795 PE=3 SV=1"
"tr|A0A1Q9CAI9|A0A1Q9CAI9_SYMMI","CFR - TR",-8.90000122524954,16.908704340258,-1.86949249585943,0.0760894400423537,0.855869820316528,-4.05295122552234,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase OS=Symbiodinium microadriaticum OX=2951 GN=gpmA PE=3 SV=1"
"tr|A0A1Q9CAL5|A0A1Q9CAL5_SYMMI","CFR - TR",-3.28699849884812,19.3188996095417,-1.63695925795766,0.11709087594923,0.855869820316528,-4.28030740503425,"PPM-type phosphatase domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene39688 PE=4 SV=1"
"tr|A0A1Q9CAM9|A0A1Q9CAM9_SYMMI","CFR - TR",-3.71962621441112,14.8050506982282,-0.654853339856364,0.519934126462905,0.908786919021122,-4.97043443185366,"Putative rhamnose biosynthetic enzyme 1 OS=Symbiodinium microadriaticum OX=2951 GN=RHM1 PE=4 SV=1"
"tr|A0A1Q9CAP0|A0A1Q9CAP0_SYMMI","CFR - TR",-1.94423314217812,11.9884544400434,-0.307059147628679,0.761934613359703,0.980754314713691,-5.08178896529148,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=hibch PE=4 SV=1"
"tr|A0A1Q9CAW1|A0A1Q9CAW1_SYMMI","CFR - TR",0.774260072087468,10.3342555216687,0.138713180612714,0.891047394742305,0.986629351669239,-5.10710902235059,"Cathepsin Z (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=Ctsz PE=3 SV=1"
